23.0.174.82,192.168.200.29,443,59155,UDP,231,1706514065559626,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065559626,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065559670,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065559670,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065559670,
23.0.174.82,192.168.200.29,443,59155,UDP,1068,1706514065559670,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065559670,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065560944,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065561062,
204.79.197.203,192.168.200.29,443,48694,TCP,56,1706514065561238,
192.168.200.29,204.79.197.203,48694,443,TCP,99,1706514065561541,
192.168.200.29,23.0.174.82,59155,443,UDP,394,1706514065561865,
204.79.197.203,192.168.200.29,443,48694,TCP,342,1706514065563432,
204.79.197.203,192.168.200.29,443,48694,TCP,69,1706514065563432,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065563767,
192.168.200.29,204.79.197.203,48694,443,TCP,38,1706514065563953,
192.168.200.29,204.79.197.203,48694,443,TCP,423,1706514065564018,
192.168.200.29,23.0.174.82,59155,443,UDP,431,1706514065566203,
23.0.174.82,192.168.200.29,443,59155,UDP,193,1706514065568469,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065568470,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065568470,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065568800,
204.79.197.203,192.168.200.29,443,48694,TCP,56,1706514065569646,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065569646,
23.0.174.82,192.168.200.29,443,59155,UDP,164,1706514065569646,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065569646,
204.79.197.203,192.168.200.29,443,48694,TCP,38,1706514065569646,
204.79.197.203,192.168.200.29,443,48694,TCP,56,1706514065569646,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065569977,
192.168.200.29,23.0.174.82,59155,443,UDP,34,1706514065572467,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065574606,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065574607,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065574958,
23.0.174.82,192.168.200.29,443,59155,UDP,144,1706514065575882,
192.168.200.29,23.0.174.82,59155,443,UDP,36,1706514065576039,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065577298,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065578870,
192.168.200.29,192.168.200.1,59907,53,UDP,29,1706514065584762,
192.168.200.29,192.168.200.1,52695,53,UDP,29,1706514065584892,
192.168.200.1,192.168.200.29,53,59907,UDP,296,1706514065587908,
192.168.200.1,192.168.200.29,53,52695,UDP,230,1706514065589868,
192.168.200.29,192.168.200.1,45194,53,UDP,44,1706514065590193,
192.168.200.1,192.168.200.29,53,45194,UDP,122,1706514065593385,
23.0.174.82,192.168.200.29,443,59155,UDP,26,1706514065593385,
192.168.200.29,23.0.174.82,38054,443,TCP,689,1706514065594192,
192.168.200.29,23.0.174.82,38054,443,TCP,743,1706514065594252,
192.168.200.29,23.0.174.82,38054,443,TCP,1199,1706514065594561,
192.168.200.29,23.0.174.82,59155,443,UDP,309,1706514065595100,
23.0.174.82,192.168.200.29,443,59155,UDP,135,1706514065595248,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065595353,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065596403,
23.0.174.82,192.168.200.29,443,59155,UDP,135,1706514065597268,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065597268,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065597445,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065599180,
192.168.200.29,23.0.174.82,59155,443,UDP,303,1706514065599312,
23.0.174.82,192.168.200.29,443,59155,UDP,134,1706514065600360,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065600360,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065600558,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065602592,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065603652,
23.0.174.82,192.168.200.29,443,38054,TCP,521,1706514065603655,
23.0.174.82,192.168.200.29,443,59155,UDP,26,1706514065603652,
23.0.174.82,192.168.200.29,443,38054,TCP,2612,1706514065603655,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065603686,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065607300,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065607347,
23.0.174.82,192.168.200.29,443,38054,TCP,521,1706514065607368,
23.0.174.82,192.168.200.29,443,38054,TCP,5399,1706514065607368,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065607394,
23.0.174.82,192.168.200.29,443,38054,TCP,521,1706514065607368,
23.0.174.82,192.168.200.29,443,38054,TCP,4012,1706514065607368,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065607403,
23.0.174.82,192.168.200.29,443,38054,TCP,8661,1706514065607418,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065607425,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065610327,
23.0.174.82,192.168.200.29,443,59155,UDP,26,1706514065612516,
23.0.174.82,192.168.200.29,443,38054,TCP,521,1706514065612532,
23.0.174.82,192.168.200.29,443,38054,TCP,3954,1706514065612532,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065612560,
23.0.174.82,192.168.200.29,443,38054,TCP,521,1706514065612532,
23.0.174.82,192.168.200.29,443,38054,TCP,2965,1706514065612532,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065612580,
23.0.174.82,192.168.200.29,443,38054,TCP,4869,1706514065612596,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065612602,
204.79.197.203,192.168.200.29,443,48694,TCP,3481,1706514065616275,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065616313,
192.168.200.29,23.0.174.82,59155,443,UDP,32,1706514065616480,
204.79.197.203,192.168.200.29,443,48694,TCP,93,1706514065617184,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065617210,
204.79.197.203,192.168.200.29,443,48694,TCP,773,1706514065617185,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065617228,
204.79.197.203,192.168.200.29,443,48694,TCP,1960,1706514065617185,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065617235,
204.79.197.203,192.168.200.29,443,48694,TCP,38,1706514065617185,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514065617243,
192.168.200.29,23.0.174.82,59155,443,UDP,252,1706514065618628,
192.168.200.29,23.0.174.82,59155,443,UDP,244,1706514065618742,
192.168.200.29,23.0.174.82,59155,443,UDP,241,1706514065618815,
192.168.200.29,23.0.174.82,59155,443,UDP,244,1706514065618900,
192.168.200.29,23.0.174.82,59155,443,UDP,248,1706514065618965,
192.168.200.29,23.0.174.82,59155,443,UDP,243,1706514065619035,
192.168.200.29,23.0.174.82,59155,443,UDP,242,1706514065619101,
192.168.200.29,23.0.174.82,59155,443,UDP,243,1706514065619164,
192.168.200.29,23.0.174.82,59155,443,UDP,242,1706514065619227,
192.168.200.29,23.0.174.82,59155,443,UDP,244,1706514065619290,
192.168.200.29,23.0.174.82,59155,443,UDP,245,1706514065619361,
192.168.200.29,92.123.27.49,47438,443,TCP,115,1706514065621712,
192.168.200.29,92.123.27.49,47438,443,TCP,197,1706514065621755,
192.168.200.29,92.123.27.49,47438,443,TCP,100,1706514065622021,
23.0.174.82,192.168.200.29,443,38054,TCP,521,1706514065626189,
23.0.174.82,192.168.200.29,443,59155,UDP,135,1706514065626188,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065626188,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065626188,
23.0.174.82,192.168.200.29,443,38054,TCP,4245,1706514065626189,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065626188,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065626188,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065626189,
23.0.174.82,192.168.200.29,443,59155,UDP,31,1706514065626189,
23.0.174.82,192.168.200.29,443,59155,UDP,32,1706514065626189,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514065626237,
23.0.174.82,192.168.200.29,443,59155,UDP,32,1706514065626237,
23.0.174.82,192.168.200.29,443,59155,UDP,32,1706514065626238,
23.0.174.82,192.168.200.29,443,59155,UDP,32,1706514065626238,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065626430,
192.168.200.29,23.0.174.82,59155,443,UDP,32,1706514065626666,
23.0.174.82,192.168.200.29,443,59155,UDP,317,1706514065627600,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065627600,
92.123.27.49,192.168.200.29,443,47438,TCP,66,1706514065629231,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065629269,
92.123.27.49,192.168.200.29,443,47438,TCP,66,1706514065629232,
23.0.174.82,192.168.200.29,443,59155,UDP,395,1706514065629269,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065629269,
92.123.27.49,192.168.200.29,443,47438,TCP,66,1706514065629232,
23.0.174.82,192.168.200.29,443,59155,UDP,22,1706514065629269,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065629270,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065629270,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065629270,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065629270,
23.0.174.82,192.168.200.29,443,59155,UDP,1236,1706514065629436,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065629437,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065629932,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065630065,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065630095,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065630162,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635330,
92.123.27.49,192.168.200.29,443,47438,TCP,816,1706514065635341,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635330,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635330,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635330,
92.123.27.49,192.168.200.29,443,47438,TCP,816,1706514065635341,
23.0.174.82,192.168.200.29,443,59155,UDP,155,1706514065635330,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065635330,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065635341,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065635330,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635330,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,667,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065635396,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065635403,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,462,1706514065635396,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065635424,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065635734,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065635853,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065635943,
92.123.27.49,192.168.200.29,443,47438,TCP,4344,1706514065637790,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,125,1706514065637793,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065637815,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065637793,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065637832,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065637832,
23.0.174.82,192.168.200.29,443,59155,UDP,1011,1706514065637832,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065637832,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065638288,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065638427,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065643348,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065643357,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065643348,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065643348,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065643348,
23.0.174.82,192.168.200.29,443,59155,UDP,904,1706514065643348,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065643348,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065643348,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065643348,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065643407,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,748,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,32,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,32,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,146,1706514065643418,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065643418,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065644833,
192.168.200.29,23.0.174.82,59155,443,UDP,37,1706514065644991,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065645152,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065645206,
23.0.174.82,192.168.200.29,443,59155,UDP,110,1706514065646931,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065646941,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065646931,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065646931,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065646931,
23.0.174.82,192.168.200.29,443,59155,UDP,999,1706514065646931,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065646931,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065646960,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065646989,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065646997,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065648025,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065653898,
23.0.174.82,192.168.200.29,443,59155,UDP,103,1706514065655069,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065655076,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065655070,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065655070,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065655070,
23.0.174.82,192.168.200.29,443,59155,UDP,1250,1706514065655070,
23.0.174.82,192.168.200.29,443,59155,UDP,348,1706514065655070,
23.0.174.82,192.168.200.29,443,59155,UDP,24,1706514065655070,
23.0.174.82,192.168.200.29,443,59155,UDP,139,1706514065655070,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065655104,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065655111,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065655146,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065655158,
92.123.27.49,192.168.200.29,443,47438,TCP,2896,1706514065655173,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065655182,
92.123.27.49,192.168.200.29,443,47438,TCP,1448,1706514065655173,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065655723,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065655859,
23.0.174.82,192.168.200.29,443,59155,UDP,407,1706514065659036,
92.123.27.49,192.168.200.29,443,47438,TCP,14480,1706514065659056,
23.0.174.82,192.168.200.29,443,59155,UDP,29,1706514065659036,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065659036,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065659092,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065659133,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065659144,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065659171,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065659178,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065659205,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065659213,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065659242,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065659249,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065660130,
23.0.174.82,192.168.200.29,443,59155,UDP,141,1706514065661190,
23.0.174.82,192.168.200.29,443,59155,UDP,23,1706514065661190,
192.168.200.29,23.0.174.82,59155,443,UDP,38,1706514065661552,
192.168.200.29,23.0.174.82,59155,443,UDP,33,1706514065666922,
23.0.174.82,192.168.200.29,443,59155,UDP,26,1706514065672558,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065672580,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672611,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065672642,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672652,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065672672,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672680,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065672699,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672707,
92.123.27.49,192.168.200.29,443,47438,TCP,15928,1706514065672727,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672733,
92.123.27.49,192.168.200.29,443,47438,TCP,23168,1706514065672757,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672770,
92.123.27.49,192.168.200.29,443,47438,TCP,8688,1706514065672826,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672834,
92.123.27.49,192.168.200.29,443,47438,TCP,23168,1706514065672826,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672848,
92.123.27.49,192.168.200.29,443,47438,TCP,11584,1706514065672876,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065672884,
92.123.27.49,192.168.200.29,443,47438,TCP,1448,1706514065676073,
92.123.27.49,192.168.200.29,443,47438,TCP,17376,1706514065677882,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065677919,
92.123.27.49,192.168.200.29,443,47438,TCP,5792,1706514065680936,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065680969,
92.123.27.49,192.168.200.29,443,47438,TCP,3268,1706514065680936,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065680991,
92.123.27.49,192.168.200.29,443,47438,TCP,20272,1706514065691749,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065691793,
92.123.27.49,192.168.200.29,443,47438,TCP,23168,1706514065691834,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065691844,
92.123.27.49,192.168.200.29,443,47438,TCP,21720,1706514065691866,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065691872,
92.123.27.49,192.168.200.29,443,47438,TCP,23168,1706514065691895,
92.123.27.49,192.168.200.29,443,47438,TCP,23168,1706514065691920,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065691920,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065691938,
92.123.27.49,192.168.200.29,443,47438,TCP,18824,1706514065691942,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065691948,
92.123.27.49,192.168.200.29,443,47438,TCP,30408,1706514065691979,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065693833,
92.123.27.49,192.168.200.29,443,47438,TCP,1448,1706514065694104,
92.123.27.49,192.168.200.29,443,47438,TCP,13032,1706514065694105,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065694149,
92.123.27.49,192.168.200.29,443,47438,TCP,17376,1706514065696214,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065696235,
92.123.27.49,192.168.200.29,443,47438,TCP,2896,1706514065704509,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065704554,
92.123.27.49,192.168.200.29,443,47438,TCP,33304,1706514065704509,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065704583,
92.123.27.49,192.168.200.29,443,47438,TCP,31856,1706514065704632,
92.123.27.49,192.168.200.29,443,47438,TCP,33304,1706514065704689,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065704691,
92.123.27.49,192.168.200.29,443,47438,TCP,1448,1706514065704702,
92.123.27.49,192.168.200.29,443,47438,TCP,1302,1706514065705525,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514065706043,
192.168.200.29,192.168.200.1,56488,53,UDP,43,1706514065728219,
192.168.200.29,192.168.200.1,39096,53,UDP,43,1706514065728366,
192.168.200.1,192.168.200.29,53,56488,UDP,303,1706514065732018,
192.168.200.1,192.168.200.29,53,39096,UDP,254,1706514065732754,
